,K,n,s,exp,det,rot,roc,cen
0,2.209169117959528,-1.1294064743359515,0.2442264582920849,3,1,2,0,7
0,0.9582470279916029,-0.8733264238024151,0.33298547385104654,3,1,3,0,7
0,1.3893122202697106,-0.9753416043816049,0.31767083452547135,3,1,0,0,7
0,2.0025034222345073,-1.133712212169654,0.28014354028471966,3,1,0,1,7
0,2.5417163688985385,-1.2660144355941196,0.26251538945993,3,1,0,2,7
0,3.0688564069078037,-1.3921517692026604,0.24668416306878,3,1,0,3,7
0,3.4999945481124426,-1.4846290639346054,0.2287306424836961,3,1,0,4,7
0,3.795944737209633,-1.5321600071868082,0.22370301716953833,3,1,0,5,7
0,3.9620192093359843,-1.5502959237745766,0.22179526090080848,3,1,0,6,7
0,3.8481240226053615,-1.5318170442990684,0.21907307909361898,3,1,0,7,7
0,3.3209185247228588,-1.3994071832913735,0.23014352754189332,3,1,0,8,7
0,2.5278765984110554,-1.2041698824814744,0.2562263011683274,3,1,0,9,7
0,1.9925740470559177,-1.085099968489849,0.28195816129989204,3,1,0,10,7
0,1.439646702203994,-0.9712453572690746,0.3145211669101414,3,1,0,11,7
0,1.1703991486854066,-0.7872152628646256,0.6312177472040421,3,2,0,0,0
0,2.704178898358383,-1.1031167176879058,0.5837879641735637,3,2,1,0,0
0,-2.8814194426133786,0.5039165428359946,0.23574649787245558,3,2,2,0,0
0,1.232333619427551,-0.9078862956778063,0.3849912807464851,3,2,3,0,0
0,1.1703991486854066,-0.7872152628646256,0.6312177472040421,3,2,0,0,0
0,1.5233083034140216,-0.894174424463477,0.5717834395062003,3,2,0,1,0
0,1.6657123744288447,-0.8952504876230497,0.5050490121964424,3,2,0,2,0
0,-0.9495709921037213,-0.12129163017534002,0.3371285939860659,3,2,0,3,0
0,-2.6833994428578714,0.41268020703836583,0.24524199473215627,3,2,0,4,0
0,-2.8386048023033963,0.49016910509997363,0.23339523759200154,3,2,0,5,0
0,-1.744884043170044,0.19921119453666974,0.3176047005452342,3,2,0,6,0
0,0.7635116715364159,-0.5190591666100316,0.5103369038736083,3,2,0,7,0
0,2.729009825358151,-1.094815413356923,0.5870874196595377,3,2,0,8,0
0,2.80495548269651,-1.1598690829124785,0.4440526646421435,3,2,0,9,0
0,1.9849967893563616,-1.0362146051907248,0.40174973734140584,3,2,0,10,0
0,1.2601205034997318,-0.9173144724850643,0.3839744192711908,3,2,0,11,0
0,0.5468317246954726,-0.5120850016313099,0.6137447727264698,3,2,0,0,1
0,1.3758843477134028,-0.7068700995225595,0.5592589710173639,3,2,1,0,1
0,-3.257135815718291,0.700553288564231,0.22054775496104495,3,2,2,0,1
0,0.9182011184216812,-0.7814255021423216,0.3229311065795463,3,2,3,0,1
0,0.5468317246954726,-0.5120850016313099,0.6137447727264698,3,2,0,0,1
0,0.6340769765928954,-0.5521496330463956,0.5527300219051859,3,2,0,1,1
0,0.7424835193759812,-0.5845220465854886,0.5008772124101536,3,2,0,2,1
0,-1.0451254873171119,-0.0347331909142123,0.3429434080035455,3,2,0,3,1
0,-2.721168680226389,0.4442155957109248,0.23231361133953374,3,2,0,4,1
0,-3.333448159295716,0.6317946818029316,0.19563721055109912,3,2,0,5,1
0,-2.6979675931212905,0.4757631786194923,0.28273790036073837,3,2,0,6,1
0,-0.6878025064748341,-0.08687386805035575,0.4768259975101107,3,2,0,7,1
0,1.5804553274948312,-0.7492697707969188,0.5882198242062705,3,2,0,8,1
0,2.7112546668595794,-1.1073981452177708,0.45586535365445563,3,2,0,9,1
0,2.6260752841819492,-1.1393343803150202,0.37833957448221056,3,2,0,10,1
0,2.414542258560457,-1.1235215047709655,0.36532976031383296,3,2,0,11,1
0,-0.4657329376132424,-0.22887121261521473,0.715451355243559,3,2,0,0,2
0,-0.38957259408045325,-0.23293517626959429,0.6820032849948549,3,2,1,0,2
0,-3.2624336274930013,0.6831543024890931,0.3191849964425403,3,2,2,0,2
0,0.03907113763256454,-0.5421319118290334,0.3902751678727551,3,2,3,0,2
0,-0.4657329376132424,-0.22887121261521473,0.715451355243559,3,2,0,0,2
0,-0.3699551576627503,-0.2512410695637764,0.6500784163479627,3,2,0,1,2
0,-0.4199651139542898,-0.24941490455332027,0.5826790569181174,3,2,0,2,2
0,-0.6060131685883297,-0.1433639790325655,0.47229040194206307,3,2,0,3,2
0,-2.1378557498092343,0.3154019399712311,0.3412190071644403,3,2,0,4,2
0,-3.4377451534267545,0.6971063845191546,0.2537614706466557,3,2,0,5,2
0,-3.45032676296083,0.7090811242795261,0.3022766047508396,3,2,0,6,2
0,-1.8636282532224195,0.23813800993034473,0.523969101808804,3,2,0,7,2
0,-0.13462857760889382,-0.2780551001920091,0.6963243834650591,3,2,0,8,2
0,1.1890546578133352,-0.712552300829814,0.6113538791702369,3,2,0,9,2
0,1.5560393495220246,-0.8998287197306349,0.6222787062475126,3,2,0,10,2
0,1.480505312742497,-0.9229865119289782,0.6560470816774366,3,2,0,11,2
0,-1.0433145232816625,-0.06236126496419354,0.633594271489413,3,2,0,0,3
0,-1.099301021474232,-0.0589790841717778,0.660089616916423,3,2,1,0,3
0,-2.8073233040663164,0.48758939883873426,0.23056081057881733,3,2,2,0,3
0,-0.015549301764693707,-0.5427197365391879,0.21182833123140724,3,2,3,0,3
0,-1.0433145232816625,-0.06236126496419354,0.633594271489413,3,2,0,0,3
0,-0.7996415320177123,-0.10815499859425887,0.5618163478880496,3,2,0,1,3
0,-0.8893770328215929,-0.12187945488549455,0.49073854345324863,3,2,0,2,3
0,-0.8703395819756657,-0.11120746600536718,0.4219449230713949,3,2,0,3,3
0,-1.384642550521824,0.08741318811964083,0.31947141016728076,3,2,0,4,3
0,-2.818772124946574,0.4994706494563737,0.2325976988913273,3,2,0,5,3
0,-3.4807478521861217,0.6971689190627881,0.26544227448644675,3,2,0,6,3
0,-2.322154694440587,0.3186720275941839,0.4898179089803653,3,2,0,7,3
0,-1.1091277688854582,-0.05172101236496015,0.6664456047641694,3,2,0,8,3
0,0.31425612355164617,-0.5096977454281025,0.588935166555283,3,2,0,9,3
0,0.6616838460136739,-0.695781005236397,0.5644639449348023,3,2,0,10,3
0,0.4382593132505399,-0.7112099968507217,0.5828612050934279,3,2,0,11,3
0,0.08383293179901069,-0.30220343956150636,0.565121397967187,3,2,0,0,4
0,-0.09587106257790022,-0.32509733598571644,0.5275563549451957,3,2,1,0,4
0,-1.2644088509809568,0.012865914990551048,0.22416680894278673,3,2,2,0,4
0,0.9112202112622101,-0.7238601096823346,0.26211466936329253,3,2,3,0,4
0,0.08383293179901069,-0.30220343956150636,0.565121397967187,3,2,0,0,4
0,0.40132995934033755,-0.3772686550482403,0.5040570024928845,3,2,0,1,4
0,0.383199238687684,-0.3994477816387199,0.45001717819458564,3,2,0,2,4
0,0.33749105008274,-0.3898243407189666,0.4033821218455862,3,2,0,3,4
0,0.04029601390466499,-0.2763794870953505,0.34755096770681115,3,2,0,4,4
0,-0.48217335120018484,-0.137679745352643,0.29508369521107114,3,2,0,5,4
0,-1.577175015819171,0.12800326603760678,0.270392841641085,3,2,0,6,4
0,-1.0874278209073092,-0.07484644293697311,0.41104244492154574,3,2,0,7,4
0,-0.43755939649321096,-0.2603687678888755,0.5277480433741112,3,2,0,8,4
0,0.1863153560541251,-0.49001953157388406,0.5353338994705428,3,2,0,9,4
0,0.43405767698020986,-0.6588476347573977,0.49742658512785826,3,2,0,10,4
0,0.37739439026772975,-0.7187554148855352,0.482943655689095,3,2,0,11,4
0,1.5040253780434547,-0.6827933622055226,0.47160447537499933,3,2,0,0,5
0,1.1041842679271723,-0.708491307566257,0.38082831452834914,3,2,1,0,5
0,0.6124990724462056,-0.6358819799443682,0.25949987429961374,3,2,2,0,5
0,1.411766343651809,-0.8698640424577894,0.28362938405871746,3,2,3,0,5
0,1.5040253780434547,-0.6827933622055226,0.47160447537499933,3,2,0,0,5
0,1.6632065926711102,-0.7247537283108567,0.44638717058833444,3,2,0,1,5
0,1.6997895085233747,-0.7485915836712139,0.4109418305802855,3,2,0,2,5
0,1.7399535787119367,-0.7676267860805213,0.37694493074224883,3,2,0,3,5
0,1.8264330055669524,-0.7992520681595533,0.34697284011643853,3,2,0,4,5
0,1.749070252921945,-0.8116214008902519,0.3233292649414195,3,2,0,5,5
0,1.5233035880841699,-0.7733252463691204,0.30731798098608853,3,2,0,6,5
0,0.7980797546802253,-0.6017535964200478,0.3045876428509713,3,2,0,7,5
0,0.9233829885565047,-0.6657753678374716,0.3633273670849596,3,2,0,8,5
0,0.8090978163099006,-0.706884013458518,0.4095662084570794,3,2,0,9,5
0,0.6716431774054399,-0.7211886339783131,0.4229223279422734,3,2,0,10,5
0,0.6512038867317964,-0.7816814247621416,0.4049844722180471,3,2,0,11,5
0,2.2314914894781195,-1.0085256381288805,0.37758353882924084,3,2,0,0,6
0,2.005571160361643,-1.0887413549656253,0.250339905803583,3,2,1,0,6
0,1.945706996796799,-1.087597129153492,0.24758783709080992,3,2,2,0,6
0,1.6418339440591474,-0.9900393326763158,0.32887185783365747,3,2,3,0,6
0,2.2314914894781195,-1.0085256381288805,0.37758353882924084,3,2,0,0,6
0,2.375345663108554,-1.0484284614123147,0.36296083289707337,3,2,0,1,6
0,2.556576314868083,-1.0836916905672234,0.34341123377291705,3,2,0,2,6
0,2.8002889703772578,-1.1351601213593072,0.3186366968672969,3,2,0,3,6
0,2.980104468436547,-1.1843554214903145,0.298135958014903,3,2,0,4,6
0,3.1500371898710773,-1.2455839311799908,0.28287252393938683,3,2,0,5,6
0,3.2430939471247155,-1.2834717351311957,0.27533204293803343,3,2,0,6,6
0,3.1126246533372335,-1.2873459846138273,0.26146819940064453,3,2,0,7,6
0,2.072680289557661,-1.0640055035586917,0.2619626731006103,3,2,0,8,6
0,1.614060096487145,-0.9658958397339501,0.3107993785307827,3,2,0,9,6
0,1.048786908593738,-0.8440414970188653,0.3421584865827162,3,2,0,10,6
0,0.8970736669620137,-0.8572908471148457,0.3476761982579905,3,2,0,11,6
0,1.5260836910903435,-0.9870537772268954,0.36432520694349824,3,2,0,0,7
0,3.3233671677776826,-1.3995073167293666,0.2662584961837641,3,2,1,0,7
0,2.436296571518074,-1.1746075368287308,0.2922116666427832,3,2,2,0,7
0,1.240299198409023,-0.9031998006415557,0.38368208705578793,3,2,3,0,7
0,1.5260836910903435,-0.9870537772268954,0.36432520694349824,3,2,0,0,7
0,2.076165195690512,-1.1075721475854308,0.3417980475568554,3,2,0,1,7
0,2.7454402535407016,-1.241368008584582,0.31948728114472863,3,2,0,2,7
0,3.307667893094511,-1.3540890248656408,0.3039511548203359,3,2,0,3,7
0,3.8051967691236235,-1.4561879235651198,0.2929713535039227,3,2,0,4,7
0,4.099342373749282,-1.527693672828237,0.2877604316505947,3,2,0,5,7
0,4.199941994531793,-1.5602732320431159,0.2773939744162566,3,2,0,6,7
0,4.1396246045564835,-1.5688934625466293,0.26250013683225293,3,2,0,7,7
0,3.331526352655424,-1.3852571794307122,0.2694830724570297,3,2,0,8,7
0,2.361089834104733,-1.169149756364941,0.3005681337796366,3,2,0,9,7
0,1.5204591346941358,-0.9873470642365363,0.33834044175571937,3,2,0,10,7
0,1.2185692942176976,-0.9199667188169184,0.3824061075813453,3,2,0,11,7
0,2.8610357327414278,-1.1905157775518262,0.4587021362858139,3,3,0,0,0
0,3.7911772613570824,-1.4594297143070785,0.4243823400865658,3,3,1,0,0
0,3.9364643405177873,-1.612563601243082,0.3113268897756399,3,3,2,0,0
0,2.9118203899903894,-1.239015302716732,0.3188808566910399,3,3,3,0,0
0,2.8610357327414278,-1.1905157775518262,0.4587021362858139,3,3,0,0,0
0,3.160402039630101,-1.3104835312536693,0.4433427696601585,3,3,0,1,0
0,3.37976639601846,-1.3961521821270724,0.43953497177221884,3,3,0,2,0
0,1.1926505128838765,-0.8244914789790955,0.3642785362584243,3,3,0,3,0
0,-0.6496432835903352,-0.33432508958062906,0.26705575515478014,3,3,0,4,0
0,-1.0300422566104654,-0.24304419792066143,0.22294751153065778,3,3,0,5,0
0,-0.4465556911058255,-0.4353935753373878,0.2543976642250193,3,3,0,6,0
0,0.2360842757785326,-0.619990545379874,0.31176332693284187,3,3,0,7,0
0,1.2250140406357803,-0.8443996636175259,0.2993557854411211,3,3,0,8,0
0,2.1433658577601244,-1.07789161164522,0.28438241629851524,3,3,0,9,0
0,3.1032000958251347,-1.309902116334237,0.30259508432797466,3,3,0,10,0
0,3.408760681905055,-1.4256147851827208,0.3417378320672806,3,3,0,11,0
0,2.073018683817616,-0.9164026406707088,0.470880299457834,3,3,0,0,1
0,3.214995019165281,-1.248182788645218,0.4223916955033356,3,3,1,0,1
0,3.3650490194338474,-1.4037734232960413,0.3119664106646744,3,3,2,0,1
0,2.597109290274465,-1.1488330648202247,0.29074196701874994,3,3,3,0,1
0,2.073018683817616,-0.9164026406707088,0.470880299457834,3,3,0,0,1
0,2.360873483676237,-1.0167965350380217,0.44725745372274683,3,3,0,1,1
0,2.6805628622263233,-1.1254714881778158,0.4351850283615156,3,3,0,2,1
0,1.401137990165771,-0.7657924915793928,0.3683423015062045,3,3,0,3,1
0,-0.8951330637089635,-0.17775375694927378,0.25230846646643124,3,3,0,4,1
0,-1.7339833100419761,0.03976139686186629,0.1924476888207865,3,3,0,5,1
0,-1.255117154821742,-0.11758864717408463,0.21061792627788542,3,3,0,6,1
0,-0.08595832973996412,-0.45451851481680916,0.2960778838614399,3,3,0,7,1
0,1.2622332486456986,-0.8074537862297999,0.2895067102934916,3,3,0,8,1
0,2.150284633514489,-1.0228449542664295,0.296531575921767,3,3,0,9,1
0,3.0387631717933865,-1.2300844318677193,0.3011049497162813,3,3,0,10,1
0,3.699587803804398,-1.412157507729159,0.3531715021153839,3,3,0,11,1
0,1.0995069380864952,-0.604215268730179,0.45999966966654937,3,3,0,0,2
0,2.143118441629075,-0.9252635509990316,0.42699165833798985,3,3,1,0,2
0,2.469504143313457,-1.14334542411185,0.315358176937845,3,3,2,0,2
0,1.6819544667896658,-0.9352096701639335,0.2699955960812543,3,3,3,0,2
0,1.0995069380864952,-0.604215268730179,0.45999966966654937,3,3,0,0,2
0,1.4416049509542272,-0.6887965220579757,0.421365912124207,3,3,0,1,2
0,1.8868469211180519,-0.8095768339861559,0.4060506838940883,3,3,0,2,2
0,1.890739009852226,-0.8102794095838779,0.3775402837905194,3,3,0,3,2
0,0.33992110919050084,-0.38761937271045077,0.277579803244964,3,3,0,4,2
0,-1.516295392102117,0.08519586953875738,0.19287262761677623,3,3,0,5,2
0,-1.5932124073899536,0.05742975048370528,0.20082169059042315,3,3,0,6,2
0,-0.3735274360840323,-0.2903622110517924,0.2711147208305307,3,3,0,7,2
0,0.6043265736959412,-0.5431112027823334,0.31258637992286403,3,3,0,8,2
0,1.5963459890955185,-0.8217862346215119,0.33333004189945953,3,3,0,9,2
0,2.274326100596886,-1.0223100494138249,0.39028800599180385,3,3,0,10,2
0,2.739897799358385,-1.1761746524921852,0.4389839337908481,3,3,0,11,2
0,0.4210453081955522,-0.43904434199470926,0.37203682360519824,3,3,0,0,3
0,1.1170033081879047,-0.7061443861436932,0.4098275642934932,3,3,1,0,3
0,2.2802923797211796,-1.12294579612864,0.29062957458661937,3,3,2,0,3
0,1.3041808230076313,-0.8750256436892953,0.1966260548927355,3,3,3,0,3
0,0.4210453081955522,-0.43904434199470926,0.37203682360519824,3,3,0,0,3
0,0.6930391252943178,-0.5216759245883738,0.3686916691266472,3,3,0,1,3
0,0.9118132333341645,-0.6088769062853353,0.35359000712923566,3,3,0,2,3
0,1.180014815742677,-0.6510040832858117,0.32594034990647414,3,3,0,3,3
0,1.150433055231012,-0.62369853114462,0.2882865000793202,3,3,0,4,3
0,-0.18586562915128765,-0.2453073230547564,0.20219224813455497,3,3,0,5,3
0,-1.085576360509603,-0.056989547666079235,0.1779601659265838,3,3,0,6,3
0,-0.23617847604272166,-0.30661931636018325,0.23986566431516732,3,3,0,7,3
0,0.18974728406922903,-0.46266285744327207,0.2888125390628186,3,3,0,8,3
0,1.0041127640880672,-0.7196623221045794,0.3380499351444014,3,3,0,9,3
0,1.5071341672775358,-0.8676301522228431,0.38670402127562864,3,3,0,10,3
0,1.9205770624099556,-1.0036198031808354,0.4200311599763211,3,3,0,11,3
0,0.8710647396163193,-0.5995283046848511,0.3663829277542352,3,3,0,0,4
0,1.1680093085675585,-0.8041863563249516,0.3838667969658627,3,3,1,0,4
0,2.5959753921312707,-1.2355572987901606,0.3252922604563315,3,3,2,0,4
0,1.608090766267065,-0.9481205520424979,0.2370139382310172,3,3,3,0,4
0,0.8710647396163193,-0.5995283046848511,0.3663829277542352,3,3,0,0,4
0,1.0700361265125204,-0.6611784535349758,0.3637890682470785,3,3,0,1,4
0,1.1855858392764491,-0.6955125757078504,0.35627782635631083,3,3,0,2,4
0,1.4254566104457544,-0.7280680591234302,0.33633692960821326,3,3,0,3,4
0,1.5803882033875287,-0.7581274762298804,0.31203902259489025,3,3,0,4,4
0,1.4150853811228132,-0.7371576113769128,0.27663867489396626,3,3,0,5,4
0,0.15693247151326986,-0.4495567114522122,0.2241651452874513,3,3,0,6,4
0,-0.04810061059363851,-0.42370977754127104,0.23985971637927778,3,3,0,7,4
0,0.4302848583540526,-0.5820580292299711,0.29025320569285634,3,3,0,8,4
0,1.0345124956428535,-0.7486620913691606,0.3418001970584392,3,3,0,9,4
0,1.3955503242913454,-0.8539676832979841,0.374914181759605,3,3,0,10,4
0,1.64171661555754,-0.9646390517432767,0.3812146359088976,3,3,0,11,4
0,1.9951147777290248,-0.9525079756238215,0.3601812034516636,3,3,0,0,5
0,1.914917002353687,-1.0663169366277434,0.3513872096842028,3,3,1,0,5
0,2.701116707678132,-1.2722319325948765,0.30743216957707686,3,3,2,0,5
0,2.447950647933059,-1.1449307529611377,0.3397699780898846,3,3,3,0,5
0,1.9951147777290248,-0.9525079756238215,0.3601812034516636,3,3,0,0,5
0,2.2733952390096643,-1.036395955367262,0.3523410878185677,3,3,0,1,5
0,2.5423382376942922,-1.058108886934954,0.3424005852405569,3,3,0,2,5
0,2.6168354566511045,-1.0643990021745053,0.3279954206467653,3,3,0,3,5
0,2.6511974521431543,-1.0734846460190108,0.3091658456627425,3,3,0,4,5
0,2.5745467143057743,-1.0765890171013348,0.29116294543168453,3,3,0,5,5
0,2.38314870189631,-1.0544760207907478,0.2703670181768517,3,3,0,6,5
0,1.0042336984301494,-0.7533266993151395,0.24587748162506765,3,3,0,7,5
0,0.9856908024739767,-0.7794345586093914,0.26924274051281955,3,3,0,8,5
0,1.63682903747994,-0.9237344250708344,0.3155458608158645,3,3,0,9,5
0,2.095911887620624,-1.0367044851719134,0.35175922068434373,3,3,0,10,5
0,2.170823500859709,-1.0786730589360995,0.36360671395517785,3,3,0,11,5
0,2.5173408872879888,-1.1633551492155052,0.3568512427103353,3,3,0,0,6
0,2.4684878510442143,-1.2233950335670685,0.3336394523466244,3,3,1,0,6
0,3.0349193458471078,-1.331958362546477,0.34743089007038763,3,3,2,0,6
0,2.676350131062224,-1.2030199503922345,0.3755014373704022,3,3,3,0,6
0,2.5173408872879888,-1.1633551492155052,0.3568512427103353,3,3,0,0,6
0,2.7812823078615394,-1.223706142921645,0.33848389890252056,3,3,0,1,6
0,3.02607449653444,-1.2861958961882285,0.3155195662279964,3,3,0,2,6
0,3.2507483143359663,-1.3358273747610792,0.2957247178066916,3,3,0,3,6
0,3.384939944982957,-1.3612189008580098,0.27995220519853037,3,3,0,4,6
0,3.32943607466934,-1.3519726214045458,0.2654396538612281,3,3,0,5,6
0,3.2272415629075315,-1.338008970483912,0.26098491488700565,3,3,0,6,6
0,3.0217741157095657,-1.2966603485516723,0.2547884612800985,3,3,0,7,6
0,1.7981806907011608,-1.027070491547922,0.2622629555273506,3,3,0,8,6
0,2.184504614366295,-1.106678138116011,0.3044847612272185,3,3,0,9,6
0,2.670156961360354,-1.210125203408048,0.3410942477368958,3,3,0,10,6
0,2.8156043617360207,-1.2393854290468624,0.37130207685147676,3,3,0,11,6
0,2.2181948140406305,-1.1401313049054491,0.38576480686439735,3,3,0,0,7
0,2.780505665297708,-1.3044951451871494,0.38203827780346333,3,3,1,0,7
0,3.1066689143620208,-1.3542010398669242,0.400354740258718,3,3,2,0,7
0,2.3249593125459005,-1.0895650130734575,0.43669439070655486,3,3,3,0,7
0,2.2181948140406305,-1.1401313049054491,0.38576480686439735,3,3,0,0,7
0,2.3702630922729635,-1.1782560366088455,0.3700386704890382,3,3,0,1,7
0,2.735756630259096,-1.2521371605118798,0.343812366102735,3,3,0,2,7
0,3.2209540866086246,-1.3525496589059236,0.30675537103043765,3,3,0,3,7
0,3.5415954070440936,-1.4167237801052743,0.29499521230340736,3,3,0,4,7
0,3.716224597011052,-1.4477407574111119,0.2977707488622397,3,3,0,5,7
0,3.8266248922044315,-1.4718699455766215,0.3022352930971117,3,3,0,6,7
0,3.720120568958045,-1.4540028102742075,0.3033562140052458,3,3,0,7,7
0,3.352796928244712,-1.3711342217601723,0.3104153244327268,3,3,0,8,7
0,2.7331781769471744,-1.2377489782081543,0.3284866259265145,3,3,0,9,7
0,3.078559446253505,-1.3134856583571526,0.36739975978430234,3,3,0,10,7
0,3.375547562662788,-1.3666922367895284,0.4143984646889248,3,3,0,11,7
