,K,n,s,exp,det,rot,roc,cen
0,443.42753543568773,-1.3939429147382532,0.3063724356986275,2,3,3,0,2
0,438.83179224870696,-1.4147156394407139,0.33588362016877404,2,3,0,0,2
0,495.44753043936913,-1.622962900279679,0.3033190834229088,2,3,0,1,2
0,540.0786904320915,-1.7868960729627583,0.3037845830191019,2,3,0,2,2
0,557.3422510242461,-1.809885178227766,0.2870501242926531,2,3,0,3,2
0,518.1530750014466,-1.6474522874145103,0.2271722978902562,2,3,0,4,2
0,383.13287965105883,-1.1579728791020638,0.18540598043034726,2,3,0,5,2
0,342.9090165527147,-0.9975822492314401,0.19967155991761568,2,3,0,6,2
0,332.9233442364804,-0.9757188439199218,0.20948350462889592,2,3,0,7,2
0,359.79409183692746,-1.0787485692929408,0.20395731273094364,2,3,0,8,2
0,405.3212554863961,-1.2115479423284088,0.19776180137438773,2,3,0,9,2
0,424.68709355057064,-1.289625368607388,0.25639331436934165,2,3,0,10,2
0,474.50730537321704,-1.4673558112398153,0.36905723143847086,2,3,0,11,2
0,391.65371321209744,-1.267860533370264,0.19665483750448562,2,3,0,0,3
0,378.0527933644764,-1.2627190213613217,0.21931523653282858,2,3,1,0,3
0,496.1292157707623,-1.7002746301560192,0.2510695289628962,2,3,2,0,3
0,394.2770441004597,-1.2902930811969795,0.19842908911231724,2,3,3,0,3
0,391.65371321209744,-1.267860533370264,0.19665483750448562,2,3,0,0,3
0,454.1550280783572,-1.4614281618492853,0.21765694022955817,2,3,0,1,3
0,500.04443903323056,-1.6119274684496765,0.24672644629228513,2,3,0,2,3
0,527.310376106909,-1.6595316161981188,0.24556416956316052,2,3,0,3,3
0,539.5920553656246,-1.6524145988718677,0.2213102390086885,2,3,0,4,3
0,517.5159859066866,-1.5323042273362946,0.15493385097179152,2,3,0,5,3
0,423.13314001590055,-1.1891616700639782,0.1257597701848012,2,3,0,6,3
0,362.79936540697753,-1.0192956498064298,0.1663800205131378,2,3,0,7,3
0,333.8776570841556,-0.9801741174807226,0.24034492943575128,2,3,0,8,3
0,359.3158865468973,-1.0665608994124964,0.2341507431144176,2,3,0,9,3
0,367.73214426384476,-1.1337626305363535,0.19560383428880357,2,3,0,10,3
0,390.62003615584933,-1.2692099506535839,0.197455997967704,2,3,0,11,3
0,408.4351449777236,-1.2585428082014622,0.275600612718024,2,3,0,0,4
0,343.875838100909,-1.118847203862841,0.25229589322893736,2,3,1,0,4
0,484.5981362369828,-1.6002056027510836,0.25957198553185884,2,3,2,0,4
0,433.16305894670387,-1.361618887304946,0.29874185230591105,2,3,3,0,4
0,408.4351449777236,-1.2585428082014622,0.275600612718024,2,3,0,0,4
0,469.6359046120645,-1.4487171560068512,0.2491944274520371,2,3,0,1,4
0,503.37194760578274,-1.559383209006865,0.24067406818496034,2,3,0,2,4
0,536.709848762172,-1.6251403530888178,0.22562390589736536,2,3,0,3,4
0,563.9894987901461,-1.6636795715610762,0.1999514956922382,2,3,0,4,4
0,568.53423600265,-1.6594192494400366,0.17211218177508342,2,3,0,5,4
0,478.14970688492315,-1.381308982720841,0.15636630238273472,2,3,0,6,4
0,362.49760271867905,-1.0414031743426373,0.17418662747382452,2,3,0,7,4
0,312.375414549806,-0.9240216930387356,0.24335455554913543,2,3,0,8,4
0,316.17052320977444,-0.9477219724011567,0.27831340149639505,2,3,0,9,4
0,349.07836980375265,-1.0898712758953948,0.25497702838811004,2,3,0,10,4
0,389.5069171972364,-1.2769067022833593,0.20441434682432785,2,3,0,11,4
0,444.0408113831862,-1.3696133033623923,0.3449835792872939,2,3,0,0,5
0,343.79165687722946,-1.1073918916564638,0.3153455447785365,2,3,1,0,5
0,456.78500178593924,-1.5322617038466273,0.2790703793962579,2,3,2,0,5
0,480.9643975830896,-1.5081863344747055,0.3550464562244428,2,3,3,0,5
0,444.0408113831862,-1.3696133033623923,0.3449835792872939,2,3,0,0,5
0,501.6771740730331,-1.5661643767497422,0.3142378742231825,2,3,0,1,5
0,540.171495666688,-1.6435517343397827,0.2887313584278821,2,3,0,2,5
0,555.9817161848694,-1.6703840563198291,0.27725893846652155,2,3,0,3,5
0,563.353963571227,-1.6862906945939404,0.26071281141299646,2,3,0,4,5
0,543.1210239409465,-1.635200988635924,0.25254473484367757,2,3,0,5,5
0,511.05162932725807,-1.5483371853885353,0.23443256338357849,2,3,0,6,5
0,386.9713802938837,-1.163938830900566,0.1999564572130149,2,3,0,7,5
0,319.72182875030904,-0.9706722280809356,0.25593923952128717,2,3,0,8,5
0,321.3338389710839,-0.9927882729487123,0.29608277162188223,2,3,0,9,5
0,389.3836948430548,-1.2272554471651538,0.30130767995552005,2,3,0,10,5
0,430.18730901763047,-1.376074528746431,0.2819776244548022,2,3,0,11,5
0,462.9559866066101,-1.451420680664263,0.37571694680122475,2,3,0,0,6
0,368.52850563229475,-1.172611590420021,0.3431215220120673,2,3,1,0,6
0,444.23477393502384,-1.486584245387374,0.30197800055184715,2,3,2,0,6
0,464.4728802024752,-1.4551396881420198,0.37743498747040544,2,3,3,0,6
0,462.9559866066101,-1.451420680664263,0.37571694680122475,2,3,0,0,6
0,495.5926624429071,-1.5467809351021646,0.3640074927612157,2,3,0,1,6
0,534.4610796452533,-1.6641943871914964,0.3355151131508503,2,3,0,2,6
0,536.3838456107558,-1.66141922139754,0.3267829249195751,2,3,0,3,6
0,531.0287233003379,-1.6469153892733712,0.3244591664824592,2,3,0,4,6
0,530.7073040826523,-1.6376548050438102,0.3201324259129227,2,3,0,5,6
0,522.9824045742074,-1.6151604652711717,0.3163463586045221,2,3,0,6,6
0,480.1462819528673,-1.4958517084167344,0.29553388314236834,2,3,0,7,6
0,343.32751416355916,-1.0756202787479334,0.3027666026256812,2,3,0,8,6
0,352.1521304514894,-1.0962990452985923,0.3385134617422317,2,3,0,9,6
0,413.1795552357804,-1.2721172597550447,0.3829766381126174,2,3,0,10,6
0,468.51299623565404,-1.463992234474406,0.3773302507973927,2,3,0,11,6
0,407.9885610610553,-1.280920325629785,0.5185235012369747,2,3,0,0,7
0,346.87431346415525,-1.1177590246355285,0.45878749777120026,2,3,1,0,7
0,357.989847751188,-1.2083235049225727,0.4301782794994588,2,3,2,0,7
0,342.21303556358544,-1.0377394317678121,0.47253126366532955,2,3,3,0,7
0,407.9885610610553,-1.280920325629785,0.5185235012369747,2,3,0,0,7
0,423.5871436897091,-1.340833264852862,0.49714520628968933,2,3,0,1,7
0,451.95244792080865,-1.4412218437757383,0.4598278565372635,2,3,0,2,7
0,493.2623536912384,-1.568401002870789,0.4305272937770018,2,3,0,3,7
0,518.4367350361989,-1.6402837572579454,0.42085268160520184,2,3,0,4,7
0,530.5516057233963,-1.6647116260354822,0.42067459687133024,2,3,0,5,7
0,535.8522646855914,-1.669899452690799,0.4167791994344797,2,3,0,6,7
0,517.7778528327707,-1.6178579709787595,0.4005983698691178,2,3,0,7,7
0,442.88620393962185,-1.394902819982948,0.40328642465667336,2,3,0,8,7
0,365.74512553232205,-1.1414273332125195,0.41834347712742403,2,3,0,9,7
0,411.5317087534253,-1.260138064409421,0.4661881139397869,2,3,0,10,7
0,482.6949879539714,-1.4724278317371504,0.525397430627327,2,3,0,11,7
0,280.5153075884358,-0.7993139772760561,0.625947875694567,3,0,0,0,0
0,388.9961970552358,-1.099541226881183,0.5821116471008998,3,0,1,0,0
0,-2.4038391629129516,0.47741252718488186,0.2312722660428099,3,0,2,0,0
0,290.64022660346075,-0.9339839148478067,0.3820728463101283,3,0,3,0,0
0,280.5153075884358,-0.7993139772760561,0.625947875694567,3,0,0,0,0
0,347.33033717655695,-1.0665795034392258,0.49680623283460834,3,0,0,1,0
0,349.3856875981823,-1.0793734457201472,0.4394127738608787,3,0,0,2,0
0,179.23296161243118,-0.3544444845949476,0.31323502867652275,3,0,0,3,0
0,51.68949237525196,0.20454288972627938,0.24001185974871617,3,0,0,4,0
0,-0.5893006497276643,0.48325200286889586,0.2330212683683507,3,0,0,5,0
0,57.36611159714748,0.27099412815841695,0.3697051736621554,3,0,0,6,0
0,180.41491727079503,-0.2467826692390186,0.5391855704787885,3,0,0,7,0
0,390.00540056699003,-1.0989867018155588,0.5856852965405587,3,0,0,8,0
0,386.4885522232269,-1.1448126407318395,0.4940529863141177,3,0,0,9,0
0,340.8704091432748,-1.0433933361936092,0.40751311034431575,3,0,0,10,0
0,291.36031209157164,-0.9258793598253948,0.37663496064843277,3,0,0,11,0
0,248.39327543063754,-0.6058195923812595,0.6546697514054275,3,0,0,0,1
0,315.5717954248361,-0.7676738432455044,0.5884539134696276,3,0,1,0,1
0,-3.7738914918150868,0.5309386571308378,0.23903854776489922,3,0,2,0,1
0,222.67775682409123,-0.6245941820784356,0.38626478662972036,3,0,3,0,1
0,248.39327543063754,-0.6058195923812595,0.6546697514054275,3,0,0,0,1
0,293.46455133184065,-0.7824892146492115,0.5533344732534302,3,0,0,1,1
0,296.83943369409155,-0.7992662946865395,0.4966704314469404,3,0,0,2,1
0,166.66045506664722,-0.20962886449675633,0.37625974011871627,3,0,0,3,1
0,26.880038771521622,0.36782089581258237,0.2793264350916526,3,0,0,4,1
0,-27.443499472469366,0.6284293853019771,0.2768309226445048,3,0,0,5,1
0,9.486030302525304,0.481206497946813,0.38854637950154125,3,0,0,6,1
0,118.94836717387193,0.02213759911673636,0.5474128025094744,3,0,0,7,1
0,284.57490533996963,-0.6604119362960785,0.6442433731389723,3,0,0,8,1
0,325.30337019419085,-0.8611726788241287,0.5690046342441336,3,0,0,9,1
0,341.4315914032079,-0.950744814071971,0.4744172599102383,3,0,0,10,1
0,315.0865588466259,-0.9004361645638724,0.463385546663801,3,0,0,11,1
0,162.1867882504154,-0.1997762344753939,0.797104913190992,3,0,0,0,2
0,192.72798482149642,-0.25855948716782495,0.7223801112910266,3,0,1,0,2
0,-37.581179692837566,0.68670251245476,0.35140216768482385,3,0,2,0,2
0,74.75437072553254,-0.007682936030590007,0.46861445954833275,3,0,3,0,2
0,162.1867882504154,-0.1997762344753939,0.797104913190992,3,0,0,0,2
0,210.63246092766917,-0.37166024445582846,0.6689038097770198,3,0,0,1,2
0,241.54173183855815,-0.4875361284536985,0.5611786817692019,3,0,0,2,2
0,186.83764940113613,-0.18799847852843313,0.47222338437013095,3,0,0,3,2
0,30.849686535316632,0.43143447299122517,0.37281903587969056,3,0,0,4,2
0,-59.21027676614688,0.7950983270165266,0.3507031968824688,3,0,0,5,2
0,-33.52637953296244,0.6689339472282047,0.4373107968747418,3,0,0,6,2
0,55.27354584913309,0.2724077215171355,0.6203756020161072,3,0,0,7,2
0,146.65688693392838,-0.10705454693771056,0.7685203111291573,3,0,0,8,2
0,186.42662981777588,-0.3030560980229264,0.7282340580125114,3,0,0,9,2
0,215.77843154990484,-0.48567009767182895,0.6619693409996238,3,0,0,10,2
0,202.65068631927915,-0.474364164856544,0.669257800297953,3,0,0,11,2
0,126.49460980751186,-0.07270322776815219,0.630427142540799,3,0,0,0,3
0,123.51546077503653,-0.05636013746360476,0.6596583617910958,3,0,1,0,3
0,1.263579749831288,0.4897518433336251,0.22745472178657386,3,0,2,0,3
0,69.94869891244915,0.011245332307552825,0.2801269919277142,3,0,3,0,3
0,126.49460980751186,-0.07270322776815219,0.630427142540799,3,0,0,0,3
0,177.32629768532985,-0.2667751191733566,0.5047855360525961,3,0,0,1,3
0,205.16843134425378,-0.3618757770870209,0.41181882702165906,3,0,0,2,3
0,181.0383322581553,-0.21714145189554646,0.34247231364361486,3,0,0,3,3
0,125.96947746708715,0.044366909676659974,0.2763058847989916,3,0,0,4,3
0,3.9372562154380226,0.48602603522424886,0.23303562291659183,3,0,0,5,3
0,-0.583279380844262,0.4685072954994887,0.3367142405817673,3,0,0,6,3
0,72.45113826039112,0.12638940580861224,0.544068531389402,3,0,0,7,3
0,121.66524138785508,-0.06459296646863424,0.6656065921299511,3,0,0,8,3
0,137.11523463922495,-0.18127226301576932,0.6591681576493145,3,0,0,9,3
0,168.03860697336992,-0.3709622026125772,0.5863160721968081,3,0,0,10,3
0,196.60140882384505,-0.5127012795006134,0.5292611155545249,3,0,0,11,3
0,195.92937694611334,-0.3770375898624291,0.5528246585903593,3,0,0,0,4
0,204.3630769193747,-0.37224963252952553,0.5529748881393364,3,0,1,0,4
0,147.56992495458027,-0.11510493141170437,0.29901003943489624,3,0,2,0,4
0,159.8795351315357,-0.3351780607121346,0.2870082531796297,3,0,3,0,4
0,195.92937694611334,-0.3770375898624291,0.5528246585903593,3,0,0,0,4
0,258.0943942335111,-0.5970050357841273,0.4129021758193778,3,0,0,1,4
0,264.3945449834549,-0.5991409031217532,0.35754185089068197,3,0,0,2,4
0,255.43151720499844,-0.5537061177758676,0.32048135185478416,3,0,0,3,4
0,237.28436453937655,-0.43585914496283246,0.2663424149487392,3,0,0,4,4
0,194.9816292238658,-0.29929667759634987,0.22697134893749385,3,0,0,5,4
0,140.11147630594994,-0.16269465713102238,0.30552208698343614,3,0,0,6,4
0,183.53671210546298,-0.3366596603870489,0.43637991546326427,3,0,0,7,4
0,202.657542796427,-0.41163326276121515,0.5304479348804885,3,0,0,8,4
0,192.0868168026541,-0.4279857332473068,0.5609378198110224,3,0,0,9,4
0,219.02719746422054,-0.5953453689962314,0.5201713150393756,3,0,0,10,4
0,228.96703044314893,-0.6542654160028494,0.4720984777165127,3,0,0,11,4
0,270.67414572540315,-0.7482176270227793,0.4668315804889429,3,0,0,0,5
0,327.4595671578891,-0.8798883297139353,0.421394503230197,3,0,1,0,5
0,307.812768918236,-0.7991623310077575,0.3710703132838078,3,0,2,0,5
0,247.47674118934367,-0.7192286449693507,0.28532778462030683,3,0,3,0,5
0,270.67414572540315,-0.7482176270227793,0.4668315804889429,3,0,0,0,5
0,319.44304400100754,-0.9074371412276032,0.36184744978711664,3,0,0,1,5
0,331.15981169777194,-0.931591265040407,0.32692664707334945,3,0,0,2,5
0,346.84754795279616,-0.9849074352561309,0.3043880040593185,3,0,0,3,5
0,363.72197918749885,-1.044765813089892,0.2809130911572395,3,0,0,4,5
0,370.8970785765451,-1.0744822282220772,0.26001431173427597,3,0,0,5,5
0,343.7210332202615,-0.9732992260905824,0.2720587641236992,3,0,0,6,5
0,319.312906899334,-0.8712258883941791,0.33863012373224477,3,0,0,7,5
0,329.0213677655556,-0.9138384897861178,0.40302389101130315,3,0,0,8,5
0,296.91802096474396,-0.8706139878847758,0.43505446800782527,3,0,0,9,5
0,276.3130446112613,-0.8306874014780332,0.4428321303102124,3,0,0,10,5
0,271.62954628616694,-0.8262304082172827,0.42991115239865146,3,0,0,11,5
0,325.045290840469,-1.0503223199639877,0.385044782532746,3,0,0,0,6
0,419.996058927648,-1.3049664210184708,0.3207782480802516,3,0,1,0,6
0,404.76652181120267,-1.2767914042185446,0.3151617182253684,3,0,2,0,6
0,322.67353245074486,-1.067472418554059,0.3463456271600944,3,0,3,0,6
0,325.045290840469,-1.0503223199639877,0.385044782532746,3,0,0,0,6
0,384.29479031107536,-1.2457768501288147,0.3152682216120109,3,0,0,1,6
0,406.7531132268692,-1.3168049918091103,0.2940620045722562,3,0,0,2,6
0,436.34407587435726,-1.4077084874907997,0.2726887447588154,3,0,0,3,6
0,457.00320480089454,-1.466600550289144,0.2583017773225745,3,0,0,4,6
0,464.6143217508911,-1.4926479855784753,0.24714156510480523,3,0,0,5,6
0,469.3318499569007,-1.4960068722531121,0.25416407511141353,3,0,0,6,6
0,445.4150203299627,-1.4272351332432862,0.2558746072476681,3,0,0,7,6
0,404.08324375707264,-1.2797908736036778,0.29993361843003774,3,0,0,8,6
0,372.3456404823076,-1.171902526863455,0.3257877351319773,3,0,0,9,6
0,327.1437807401267,-1.0203204346401393,0.3696609763761863,3,0,0,10,6
0,306.10717652494424,-0.9618109269124413,0.38852064437300227,3,0,0,11,6
0,308.0112765569081,-0.9967903274045667,0.36004687414620284,3,0,0,0,7
0,436.2837466448352,-1.4134540050230122,0.26082859004619474,3,0,1,0,7
0,404.2324158377969,-1.310589996190608,0.2918330597665997,3,0,2,0,7
0,289.5171434160182,-0.9244815564389425,0.3831690921173437,3,0,3,0,7
0,308.0112765569081,-0.9967903274045667,0.36004687414620284,3,0,0,0,7
0,384.39280102973873,-1.251928060512816,0.2956964502415259,3,0,0,1,7
0,429.8822443431701,-1.4197863310789969,0.2738589864218871,3,0,0,2,7
0,461.409103207016,-1.5345622324544446,0.256016238790314,3,0,0,3,7
0,479.62449044550044,-1.6025311842604417,0.23280101806918413,3,0,0,4,7
0,494.3529026032626,-1.6500112400238716,0.22206439016674384,3,0,0,5,7
0,497.83809072676786,-1.6513813327906788,0.2268206482648823,3,0,0,6,7
0,477.49630209383395,-1.569398272505302,0.2400342675665859,3,0,0,7,7
0,434.79350201964115,-1.4097040429461594,0.26965906644573434,3,0,0,8,7
0,382.2557944326752,-1.2193602265275378,0.3090571042850595,3,0,0,9,7
0,332.3299578997451,-1.0616000340664604,0.3474669308556241,3,0,0,10,7
0,290.3033657446064,-0.9183770124581239,0.3854454142935027,3,0,0,11,7
0,277.36241581350225,-0.8103661761805692,0.593835558747445,3,1,0,0,0
0,347.35333453900193,-0.8832513593020876,0.5689362035362108,3,1,1,0,0
0,53.67181063235605,0.30629065695491764,0.1767599931015868,3,1,2,0,0
0,299.9613644928956,-0.9724672821557869,0.2617020532647077,3,1,3,0,0
0,277.36241581350225,-0.8103661761805692,0.593835558747445,3,1,0,0,0
0,307.72819922559614,-0.9492625108834408,0.5017360116564084,3,1,0,1,0
0,311.5333109612902,-0.9375400198394116,0.4576000895406934,3,1,0,2,0
0,150.86169438279225,-0.18973897121396877,0.3081991587012605,3,1,0,3,0
0,49.9249109703509,0.2780611569338552,0.22680069912348053,3,1,0,4,0
0,14.716648311192813,0.49792385749497603,0.20672076202264572,3,1,0,5,0
0,61.96923569437243,0.35210674668057695,0.33138768732396867,3,1,0,6,0
0,199.54481871198018,-0.20256324274854975,0.47544504556430367,3,1,0,7,0
0,410.2170909451465,-1.127085660976797,0.5145265472116448,3,1,0,8,0
0,423.45755044457985,-1.2734540919614594,0.44001274980951743,3,1,0,9,0
0,383.8079998570243,-1.2150644942211688,0.36870730435888593,3,1,0,10,0
0,352.873478463721,-1.1746691332417523,0.3316587011947613,3,1,0,11,0
0,275.5879284501156,-0.7324595473738749,0.5407558255528466,3,1,0,0,1
0,284.4881602211526,-0.595750749175302,0.5233581719750438,3,1,1,0,1
0,36.0973971782338,0.4366723663655346,0.13219291924716242,3,1,2,0,1
0,228.22328719536068,-0.5724355262652724,0.15464777586730588,3,1,3,0,1
0,275.5879284501156,-0.7324595473738749,0.5407558255528466,3,1,0,0,1
0,293.2338784632623,-0.8196222266557173,0.4669266002369924,3,1,0,1,1
0,285.96051585072854,-0.7701907022901857,0.40570240554525844,3,1,0,2,1
0,149.41441442459848,-0.13094868338537954,0.2718205227907371,3,1,0,3,1
0,26.054581077951205,0.3999786595280178,0.20820696569577185,3,1,0,4,1
0,-10.236966123674984,0.6048097755008365,0.2058183541458332,3,1,0,5,1
0,13.319947011619622,0.5519171204818356,0.3232123377835409,3,1,0,6,1
0,139.2790650179916,0.05013822270811909,0.4773383147803213,3,1,0,7,1
0,366.23933574351327,-0.9089257760386759,0.5282769971723398,3,1,0,8,1
0,437.21828642243526,-1.2678334871801447,0.42717345295810194,3,1,0,9,1
0,445.37912579803844,-1.3858147529256217,0.3439654222225103,3,1,0,10,1
0,412.3537867670418,-1.3328365037500294,0.2975627770746909,3,1,0,11,1
0,186.5629435759169,-0.2887316227867016,0.578229706132862,3,1,0,0,2
0,169.3715799400191,-0.13751246542096873,0.5602109349333185,3,1,1,0,2
0,-27.195772816537392,0.7067510871420044,0.1651860754422012,3,1,2,0,2
0,111.48710212528002,-0.02178713333688394,0.17527652783458667,3,1,3,0,2
0,186.5629435759169,-0.2887316227867016,0.578229706132862,3,1,0,0,2
0,212.95167889052362,-0.41106873216861034,0.47768497343969135,3,1,0,1,2
0,196.35624606305052,-0.361964263466255,0.4202936934127716,3,1,0,2,2
0,125.92635741250278,-0.0029167094515973203,0.3315991040549868,3,1,0,3,2
0,6.373655840142686,0.5193047306342222,0.26255184252058295,3,1,0,4,2
0,-49.10099362677073,0.7510724449385875,0.24759078149037808,3,1,0,5,2
0,-27.132102753957415,0.6970094559355823,0.3489918991703081,3,1,0,6,2
0,82.75611263847784,0.268164909068312,0.5167284612987673,3,1,0,7,2
0,251.10245795920835,-0.4284284778161955,0.6271540110895484,3,1,0,8,2
0,309.4911684843123,-0.74275257691874,0.5761692469170224,3,1,0,9,2
0,329.3256555020956,-0.9356790699892118,0.5355085682917934,3,1,0,10,2
0,322.9986032766566,-0.9716118095989513,0.5410660015757638,3,1,0,11,2
0,171.83323004713802,-0.24252860057234196,0.573335909378653,3,1,0,0,3
0,127.62847300860054,-0.018173105724243344,0.5999491534820381,3,1,1,0,3
0,-34.80626821619763,0.6708468789177954,0.20464577158720212,3,1,2,0,3
0,95.9754200030273,-0.006357516378387429,0.21313512503007803,3,1,3,0,3
0,171.83323004713802,-0.24252860057234196,0.573335909378653,3,1,0,0,3
0,200.3242428337646,-0.36659041266752024,0.48745966993861256,3,1,0,1,3
0,185.7325134796557,-0.3231600157812819,0.4467938678438574,3,1,0,2,3
0,146.01123209859554,-0.08046751670504637,0.3753680797498176,3,1,0,3,3
0,94.17513830068206,0.18517328384647957,0.2967249720262703,3,1,0,4,3
0,15.703165235670236,0.5040322317165918,0.243713905101412,3,1,0,5,3
0,-9.16735568860661,0.6034565279767193,0.3028239913734186,3,1,0,6,3
0,70.75376198560804,0.25028081127240326,0.459918488946466,3,1,0,7,3
0,190.13637242373605,-0.29096426233059225,0.599586211612048,3,1,0,8,3
0,227.84853118943693,-0.499266983492938,0.5836478634923594,3,1,0,9,3
0,256.9888115727264,-0.7263535181976452,0.5320472229485276,3,1,0,10,3
0,268.8891114297465,-0.8392641704730185,0.5086724238187971,3,1,0,11,3
0,223.70725783901693,-0.44410057246761087,0.5006220987128962,3,1,0,0,4
0,170.11460452023093,-0.23447508937116673,0.49703773121055056,3,1,1,0,4
0,61.64117365746706,0.2652851933342271,0.23910422534408252,3,1,2,0,4
0,146.44926969813906,-0.20144465609939788,0.18218767599207092,3,1,3,0,4
0,223.70725783901693,-0.44410057246761087,0.5006220987128962,3,1,0,0,4
0,244.32666581437175,-0.5421570819222274,0.4244817469623784,3,1,0,1,4
0,240.306167463684,-0.522764025588567,0.39057371283682424,3,1,0,2,4
0,223.5489567377275,-0.4037395273190103,0.3370320134732921,3,1,0,3,4
0,215.44028874348177,-0.3194045037636822,0.28729054457242514,3,1,0,4,4
0,186.02221420673936,-0.18823892384868407,0.24846400914707376,3,1,0,5,4
0,102.82544856616184,0.09183656907221156,0.26734505437880884,3,1,0,6,4
0,159.98098380049703,-0.18334840986423007,0.4035206908839687,3,1,0,7,4
0,201.90886599284397,-0.40181659010243903,0.5316467678591339,3,1,0,8,4
0,224.43767660146966,-0.5431302757574434,0.525456203300741,3,1,0,9,4
0,260.4507692524105,-0.771206575951428,0.505483741279045,3,1,0,10,4
0,264.48047431745545,-0.8557397558418784,0.4923875053754199,3,1,0,11,4
0,286.7511473020153,-0.7566435314312612,0.39789523912525565,3,1,0,0,5
0,250.69988757573287,-0.6106982248024241,0.37443069094313747,3,1,1,0,5
0,198.98847289060183,-0.352125860053568,0.2920116156241058,3,1,2,0,5
0,226.16941295578417,-0.5614188157142684,0.18036551699964787,3,1,3,0,5
0,286.7511473020153,-0.7566435314312612,0.39789523912525565,3,1,0,0,5
0,305.5335632582841,-0.8175531149434148,0.3603100261413434,3,1,0,1,5
0,312.8800551525792,-0.8188679037232005,0.32676537556418694,3,1,0,2,5
0,324.1528999450528,-0.8405766142074182,0.303223651441679,3,1,0,3,5
0,337.73138571022116,-0.8773004939622356,0.28282888597203554,3,1,0,4,5
0,347.5453158991424,-0.9056123832445284,0.26614000845723246,3,1,0,5,5
0,325.7950942040367,-0.835122976657591,0.2640725118321014,3,1,0,6,5
0,286.6251473947681,-0.7340563669454244,0.32086687821400717,3,1,0,7,5
0,273.5486606434433,-0.7208578261672279,0.40216656377727455,3,1,0,8,5
0,262.25850955879196,-0.7510329321769269,0.4239348313130843,3,1,0,9,5
0,278.26319763845925,-0.8879542696556566,0.4318143152109952,3,1,0,10,5
0,278.6411779367528,-0.9236428118725274,0.4145776681353104,3,1,0,11,5
0,304.43590536428786,-0.9875531154606867,0.29344495039186386,3,1,0,0,6
0,344.55678534127776,-1.0281527298932294,0.26840449365207264,3,1,1,0,6
0,314.55245287322015,-0.9659047508110703,0.24913359361272183,3,1,2,0,6
0,283.12871309486445,-0.8999892770814685,0.24441328813694732,3,1,3,0,6
0,304.43590536428786,-0.9875531154606867,0.29344495039186386,3,1,0,0,6
0,329.14264777493617,-1.049819542233216,0.27911363443495785,3,1,0,1,6
0,362.9565011013863,-1.14713955110025,0.26080088208743596,3,1,0,2,6
0,397.25225017298885,-1.2393330562488125,0.2516139123226544,3,1,0,3,6
0,422.85542355623966,-1.2963941857778987,0.25068326647299416,3,1,0,4,6
0,446.1241704168434,-1.3617967980815686,0.24884447092722498,3,1,0,5,6
0,458.0185072753242,-1.4064858589946863,0.25265259271076945,3,1,0,6,6
0,415.27417986928396,-1.2910978226052967,0.25212243139573015,3,1,0,7,6
0,351.35806104990473,-1.1003115742905045,0.2845670377313674,3,1,0,8,6
0,335.3003858040635,-1.0810507003484386,0.3028953960492848,3,1,0,9,6
0,308.7860584746179,-1.0062290569152892,0.3305312728919821,3,1,0,10,6
0,298.41945349599234,-0.9936943984858869,0.3238533898240697,3,1,0,11,6
0,283.7342196631586,-0.9449039313607254,0.29347089163699297,3,1,0,0,7
0,385.79435819131464,-1.2370330357341621,0.23539836683446927,3,1,1,0,7
0,353.0172896727943,-1.1599878202659484,0.24496977348506882,3,1,2,0,7
0,269.4702998411309,-0.8973536805720728,0.31384018698514193,3,1,3,0,7
0,283.7342196631586,-0.9449039313607254,0.29347089163699297,3,1,0,0,7
0,337.4351781280538,-1.1384806273485728,0.25377834263560045,3,1,0,1,7
0,386.4565423809048,-1.3059164770725444,0.2370529824843445,3,1,0,2,7
0,426.9378438591864,-1.4400447091601145,0.22771282392525627,3,1,0,3,7
0,464.19586298694264,-1.5588480696497655,0.21945109681095082,3,1,0,4,7
0,489.84390453509883,-1.6264191454219274,0.21622176513510258,3,1,0,5,7
0,501.9968063335017,-1.6482755546813774,0.22013013319451769,3,1,0,6,7
0,484.31568045600716,-1.6005123737716702,0.2161449719826659,3,1,0,7,7
0,407.6109303848259,-1.3607459050758943,0.2211491294482754,3,1,0,8,7
0,352.6884118510725,-1.1661288687866098,0.2592954065131327,3,1,0,9,7
0,325.44756987222434,-1.0704249870314708,0.29175326320099254,3,1,0,10,7
0,305.7556898097376,-1.0001535133290782,0.32808343226760844,3,1,0,11,7
0,280.1619173753241,-0.7911555643779444,0.6294184668391614,3,2,0,0,0
0,389.85525731386525,-1.1043008873330948,0.5846254450341147,3,2,1,0,0
0,-3.187303361883641,0.5026433395026065,0.2329345080065199,3,2,2,0,0
0,286.53360468429236,-0.9088028174922665,0.3841489703868176,3,2,3,0,0
0,280.1619173753241,-0.7911555643779444,0.6294184668391614,3,2,0,0,0
0,303.16838941743566,-0.8933951657922196,0.5682124398525858,3,2,0,1,0
0,307.50193547971634,-0.9008096521256928,0.49759153704300035,3,2,0,2,0
0,157.59658074611772,-0.2287231620482324,0.35482379141664905,3,2,0,3,0
0,21.231195080281797,0.366685737509369,0.2581888254311837,3,2,0,4,0
0,-1.4326667623642,0.48247813789149524,0.2341693819432107,3,2,0,5,0
0,78.73924647256815,0.20820428725571843,0.3288956199683988,3,2,0,6,0
0,241.65730135422345,-0.4518817457312847,0.5179666331009001,3,2,0,7,0
