,0,Training Loss,Test Loss
5844,0,0.000455034,0.004629254
5845,0,0.000538791,0.004629048
5846,0,0.000601679,0.004645446
5847,0,0.000761494,0.004639057
5848,0,0.000558585,0.004632127
5849,0,0.000656955,0.00462422
5850,0,0.00048404,0.004639172
5851,0,0.000615764,0.004638183
5852,0,0.000616571,0.004629012
5853,0,0.00051122,0.004624207
5854,0,0.000540049,0.004637786
5855,0,0.000713499,0.004640369
5856,0,0.000708308,0.004642124
5857,0,0.00059818,0.004631739
5858,0,0.000527917,0.004655597
5859,0,0.00055519,0.004626185
5860,0,0.000582271,0.004660083
5861,0,0.000576234,0.004648282
5862,0,0.000541475,0.004665486
5863,0,0.000458911,0.004651457
5864,0,0.000563183,0.00467133
5865,0,0.000540321,0.0046419
5866,0,0.000542818,0.004633332
5867,0,0.000605082,0.004631603
5868,0,0.000548686,0.004643291
5869,0,0.000558301,0.004639764
5870,0,0.000501508,0.004647374
5871,0,0.000554834,0.004657846
5872,0,0.000599159,0.004618498
5873,0,0.000576387,0.004684973
5874,0,0.000598831,0.00462731
5875,0,0.000438289,0.004633444
5876,0,0.00059547,0.004647464
5877,0,0.000589961,0.004625048
5878,0,0.000492818,0.004631802
5879,0,0.000612906,0.004621593
5880,0,0.000755511,0.0046198
5881,0,0.000605225,0.004639758
5882,0,0.00052068,0.004645702
5883,0,0.000643375,0.004653647
5884,0,0.000517016,0.004641669
5885,0,0.000682373,0.004644619
5886,0,0.000549723,0.004651242
5887,0,0.000574741,0.00463516
5888,0,0.000530177,0.004640285
5889,0,0.000531356,0.004637746
5890,0,0.000510566,0.004630326
5891,0,0.000639176,0.00465044
5892,0,0.000619918,0.004650977
5893,0,0.000594324,0.004641039
5894,0,0.000762221,0.004633598
5895,0,0.00056046,0.00463073
5896,0,0.000498285,0.004627781
5897,0,0.000523226,0.004648068
5898,0,0.000577022,0.00466643
5899,0,0.000491471,0.004631881
5900,0,0.000483426,0.004631464
5901,0,0.000535573,0.004643376
5902,0,0.000641501,0.004627279
5903,0,0.000513214,0.004637873
5904,0,0.000548101,0.004622506
5905,0,0.000534966,0.004651153
5906,0,0.000422465,0.0046408
5907,0,0.000462925,0.004642921
5908,0,0.00058263,0.004646665
5909,0,0.000647957,0.004623701
5910,0,0.000468323,0.004632959
5911,0,0.000779103,0.004627798
5912,0,0.000519144,0.004626642
5913,0,0.000640386,0.004637127
5914,0,0.000447656,0.004685663
5915,0,0.000522956,0.004650411
5916,0,0.000568599,0.004658977
5917,0,0.000490251,0.004621822
5918,0,0.000492491,0.004636828
5919,0,0.000531252,0.004627218
5920,0,0.000543708,0.004632165
5921,0,0.000576158,0.004638982
5922,0,0.000592671,0.004652994
5923,0,0.000549714,0.004688282
5924,0,0.000771749,0.004655746
5925,0,0.000708613,0.004644747
5926,0,0.000661214,0.004644001
5927,0,0.000718569,0.00465307
5928,0,0.000508376,0.004684077
5929,0,0.000466696,0.004639473
5930,0,0.000759332,0.004634358
5931,0,0.000472355,0.004634371
5932,0,0.000574861,0.00465227
5933,0,0.000495495,0.004645602
5934,0,0.00051782,0.004656157
5935,0,0.000527131,0.004649607
5936,0,0.000607604,0.004622873
5937,0,0.000556142,0.004634634
5938,0,0.000557287,0.004650354
5939,0,0.000564439,0.004650748
5940,0,0.000506659,0.004638419
5941,0,0.000467733,0.004654724
5942,0,0.00051554,0.004660725
5943,0,0.000522683,0.004654215
5944,0,0.000681427,0.004651547
5945,0,0.000537108,0.004638338
5946,0,0.00056508,0.004633941
5947,0,0.000605102,0.004647457
5948,0,0.000482504,0.00465891
5949,0,0.000575692,0.004645728
5950,0,0.000657019,0.004636045
5951,0,0.00063563,0.004651964
5952,0,0.00059993,0.004644339
5953,0,0.000554559,0.004645229
5954,0,0.000578724,0.004639996
5955,0,0.000694834,0.004640987
5956,0,0.000604186,0.004668536
5957,0,0.000527118,0.004661975
5958,0,0.000562514,0.004678719
5959,0,0.000510241,0.004650381
5960,0,0.00061566,0.004667354
5961,0,0.001089499,0.00466951
5962,0,0.000521784,0.004648922
5963,0,0.000496923,0.004635058
5964,0,0.000499715,0.004654051
5965,0,0.000644219,0.004687185
5966,0,0.000536279,0.004671114
5967,0,0.000491326,0.004655543
5968,0,0.000539857,0.004670278
5969,0,0.000528139,0.004654592
5970,0,0.000699277,0.00466561
5971,0,0.000496657,0.004645853
5972,0,0.000605041,0.004659364
5973,0,0.000860472,0.004675997
5974,0,0.000581439,0.004652616
5975,0,0.000617735,0.004644388
5976,0,0.00055477,0.004652009
5977,0,0.000610093,0.004651824
5978,0,0.000478512,0.004647232
5979,0,0.000621691,0.004657759
5980,0,0.000545503,0.00464876
5981,0,0.000630574,0.004665671
5982,0,0.000458568,0.004668678
5983,0,0.000584271,0.004654016
5984,0,0.000705645,0.004660277
5985,0,0.000582731,0.00467407
5986,0,0.000584626,0.004659247
5987,0,0.000505337,0.004661655
5988,0,0.000593959,0.004648485
5989,0,0.000562908,0.004671585
5990,0,0.000548399,0.004653116
5991,0,0.000763396,0.00468269
5992,0,0.000596325,0.004638865
5993,0,0.000577822,0.00467026
5994,0,0.000613627,0.004648652
5995,0,0.000708985,0.004643048
5996,0,0.000462553,0.004658963
5997,0,0.000440119,0.004668424
5998,0,0.000629868,0.004670711
5999,0,0.000551859,0.004658041
6000,0,0.000635022,0.004659109
6001,0,0.000552936,0.004660471
6002,0,0.000704367,0.004680553
6003,0,0.000565439,0.004638297
6004,0,0.000623156,0.004662983
6005,0,0.000656543,0.004642039
6006,0,0.000539356,0.004657529
6007,0,0.000556439,0.00464421
6008,0,0.000787076,0.004674059
6009,0,0.000612041,0.004649946
6010,0,0.000451758,0.004674006
6011,0,0.000771742,0.004659154
6012,0,0.000555944,0.004668569
6013,0,0.000549418,0.004658316
6014,0,0.000483067,0.004653297
6015,0,0.0006317,0.004677917
6016,0,0.000584992,0.004666253
6017,0,0.000551583,0.004685026
6018,0,0.000634445,0.004668632
6019,0,0.000491225,0.004652343
6020,0,0.000482771,0.004699116
6021,0,0.000484187,0.004667851
6022,0,0.000487111,0.004654811
6023,0,0.000509495,0.004660932
6024,0,0.000605439,0.004663608
6025,0,0.000484301,0.004667031
6026,0,0.000527001,0.004675135
6027,0,0.000495185,0.00468358
6028,0,0.000396171,0.004661909
6029,0,0.000465206,0.004682353
6030,0,0.000490401,0.004668506
6031,0,0.000569687,0.00467504
6032,0,0.000488486,0.004668114
6033,0,0.000526137,0.004697066
6034,0,0.000574287,0.004670795
6035,0,0.000391336,0.004666112
6036,0,0.000607173,0.004669182
6037,0,0.000548878,0.004683627
6038,0,0.000569077,0.004665371
6039,0,0.000487801,0.004664141
6040,0,0.000565019,0.004677078
6041,0,0.000506561,0.004681923
6042,0,0.000558242,0.004649347
6043,0,0.000474605,0.004649939
6044,0,0.000573314,0.004669789
6045,0,0.000612654,0.004694307
6046,0,0.000507497,0.004678398
6047,0,0.000514214,0.004703139
6048,0,0.00053841,0.004687224
6049,0,0.000626982,0.004703934
6050,0,0.000515245,0.004649417
6051,0,0.000566756,0.004662725
6052,0,0.000593836,0.004696471
6053,0,0.00059883,0.004666734
6054,0,0.000621361,0.004647929
6055,0,0.000610292,0.004693279
6056,0,0.000559533,0.004672297
6057,0,0.000477347,0.004672984
6058,0,0.000443694,0.004672273
6059,0,0.000534946,0.004680901
6060,0,0.000582536,0.004656824
6061,0,0.000614859,0.004673073
6062,0,0.000472547,0.004683088
6063,0,0.000542609,0.004673078
6064,0,0.000518411,0.004666948
6065,0,0.000559661,0.004673534
6066,0,0.000593921,0.004671806
6067,0,0.000533239,0.004674782
6068,0,0.000596053,0.004673035
6069,0,0.000473858,0.004681991
6070,0,0.000585086,0.004689801
6071,0,0.000520098,0.004686074
6072,0,0.000609722,0.004679849
6073,0,0.000623177,0.004691263
6074,0,0.00049298,0.004706487
6075,0,0.000593235,0.004675831
6076,0,0.000620199,0.004659756
6077,0,0.000539983,0.004666988
6078,0,0.000463642,0.004688382
6079,0,0.000677256,0.004663548
6080,0,0.000490947,0.004667104
6081,0,0.000545323,0.00465102
6082,0,0.000844443,0.004668463
6083,0,0.000548178,0.004688479
6084,0,0.00053821,0.00468317
6085,0,0.000484431,0.004663313
6086,0,0.000645036,0.004659282
6087,0,0.000547129,0.004660902
6088,0,0.000549177,0.004656268
6089,0,0.000652707,0.004673011
6090,0,0.000557026,0.004678328
6091,0,0.00057823,0.004683991
6092,0,0.000570141,0.00465618
6093,0,0.000463783,0.004677155
6094,0,0.000470643,0.004675538
6095,0,0.000486522,0.004667507
6096,0,0.000661087,0.004667382
6097,0,0.000560436,0.004678827
6098,0,0.000521066,0.00467086
6099,0,0.000509713,0.004671125
6100,0,0.000671225,0.004663712
6101,0,0.000641231,0.004668035
6102,0,0.000557324,0.004687706
6103,0,0.000557865,0.004662761
6104,0,0.000426397,0.004664412
6105,0,0.000536373,0.004665817
6106,0,0.000563702,0.004669625
6107,0,0.000642636,0.004665042
6108,0,0.000433112,0.004657124
6109,0,0.000568735,0.004658261
6110,0,0.000470466,0.004688713
6111,0,0.000610217,0.00471441
6112,0,0.000510156,0.004693095
6113,0,0.000635551,0.004657773
6114,0,0.00056078,0.00468026
6115,0,0.000656687,0.004672092
6116,0,0.00064337,0.004690851
6117,0,0.000543197,0.004681236
6118,0,0.000491553,0.00467756
6119,0,0.000526406,0.004694525
6120,0,0.000491023,0.004664409
6121,0,0.000481558,0.004675336
6122,0,0.000458286,0.004673815
6123,0,0.000510823,0.004671728
6124,0,0.000490365,0.004677863
6125,0,0.000487216,0.004647824
6126,0,0.000446709,0.004681197
6127,0,0.000395193,0.004674553
6128,0,0.000602335,0.004661406
6129,0,0.000492387,0.004658217
6130,0,0.000492672,0.004689392
6131,0,0.000552002,0.004674941
6132,0,0.000592577,0.004661279
6133,0,0.000593819,0.00466808
6134,0,0.000442018,0.004663568
6135,0,0.000552443,0.004665715
6136,0,0.000756659,0.004687538
6137,0,0.000515711,0.004652647
6138,0,0.000467763,0.004664878
6139,0,0.000641989,0.004692666
6140,0,0.000659583,0.004676939
6141,0,0.000508823,0.004662334
6142,0,0.000532021,0.004680747
6143,0,0.000610347,0.004664614
6144,0,0.00054142,0.004678652
6145,0,0.00038508,0.00467529
6146,0,0.000422087,0.004664353
6147,0,0.000551124,0.00467384
6148,0,0.000514963,0.004659912
6149,0,0.000522166,0.004671983
6150,0,0.000590791,0.00466732
6151,0,0.000501054,0.004692499
6152,0,0.000483241,0.004665078
6153,0,0.000565297,0.004675906
6154,0,0.00057944,0.004674229
6155,0,0.000493975,0.004668728
6156,0,0.000711044,0.004671914
6157,0,0.000606191,0.004675093
6158,0,0.000559131,0.004674726
6159,0,0.000515218,0.004656184
6160,0,0.000575223,0.004683097
6161,0,0.0004352,0.004686194
6162,0,0.00056535,0.004666043
6163,0,0.000663204,0.004676163
6164,0,0.000514365,0.004664135
6165,0,0.000512382,0.004675402
6166,0,0.000452112,0.004667163
6167,0,0.000699627,0.004658165
6168,0,0.000476889,0.0046981
6169,0,0.000516441,0.00468079
6170,0,0.000481697,0.004662071
6171,0,0.000606741,0.004690484
6172,0,0.000422791,0.004665039
6173,0,0.000469897,0.004687482
6174,0,0.000500003,0.004683399
6175,0,0.000482849,0.004685196
6176,0,0.000558621,0.004679669
6177,0,0.000654108,0.004678169
6178,0,0.000618465,0.004677174
6179,0,0.000461285,0.004676988
6180,0,0.000523027,0.004694195
6181,0,0.000555044,0.004693237
6182,0,0.000653442,0.004661644
6183,0,0.000623903,0.004659414
6184,0,0.000579429,0.00466366
6185,0,0.000530199,0.004673488
6186,0,0.000477414,0.004681341
6187,0,0.000555482,0.004670298
6188,0,0.000566654,0.004668376
6189,0,0.000476655,0.004696813
6190,0,0.000473835,0.004661849
6191,0,0.000446875,0.00468538
6192,0,0.000579246,0.004686227
6193,0,0.000614155,0.004682469
6194,0,0.000606343,0.004692551
6195,0,0.000434196,0.004682857
6196,0,0.0005095,0.004685301
6197,0,0.000610069,0.00467503
6198,0,0.000546234,0.004682352
6199,0,0.000474365,0.004699931
6200,0,0.000553498,0.004701101
6201,0,0.000615318,0.004686206
6202,0,0.000534752,0.00469899
6203,0,0.000527869,0.004697813
6204,0,0.000473311,0.004670682
6205,0,0.00050348,0.004687274
6206,0,0.000514123,0.004683122
6207,0,0.000499621,0.004685328
6208,0,0.000476284,0.004687371
6209,0,0.000568673,0.004673083
6210,0,0.000672422,0.004680127
6211,0,0.000531253,0.004662715
6212,0,0.000590335,0.004695257
6213,0,0.000466971,0.004661027
6214,0,0.000613577,0.00468378
6215,0,0.000570398,0.004677547
6216,0,0.000525776,0.004667887
6217,0,0.000647844,0.004698889
6218,0,0.000685954,0.004701764
6219,0,0.000507152,0.004681027
6220,0,0.00056171,0.00467629
6221,0,0.000360622,0.004695291
6222,0,0.000604913,0.004671329
6223,0,0.000542419,0.004703251
6224,0,0.000586122,0.004684698
6225,0,0.000549869,0.004667059
6226,0,0.000469157,0.004659914
6227,0,0.000717459,0.004699491
6228,0,0.000692854,0.004688099
6229,0,0.000606496,0.004672247
6230,0,0.000525137,0.004671268
6231,0,0.00057202,0.004672057
6232,0,0.000475219,0.004681734
6233,0,0.000579476,0.004691318
6234,0,0.000479773,0.004692747
6235,0,0.000487272,0.004698776
6236,0,0.000610704,0.00467841
6237,0,0.000390305,0.004681176
6238,0,0.000530893,0.004685587
6239,0,0.000569403,0.004676271
6240,0,0.00054542,0.004684646
6241,0,0.000486505,0.004668236
6242,0,0.000417199,0.004669569
6243,0,0.000524062,0.004659388
6244,0,0.000543725,0.004679651
6245,0,0.000527728,0.004690873
6246,0,0.000601514,0.004683838
6247,0,0.00045279,0.004671525
6248,0,0.000602935,0.004683037
6249,0,0.000566166,0.004694033
6250,0,0.000564557,0.004682247
6251,0,0.000615175,0.004699029
6252,0,0.000592771,0.004687288
6253,0,0.000527889,0.004679636
6254,0,0.000601295,0.004709495
6255,0,0.000542543,0.00468051
6256,0,0.000538413,0.004687091
6257,0,0.00043917,0.004710547
6258,0,0.000444116,0.004667334
6259,0,0.000483574,0.004685194
6260,0,0.000436328,0.004654221
6261,0,0.000571687,0.004671204
6262,0,0.000629,0.004692096
6263,0,0.000593465,0.004669866
6264,0,0.000559009,0.00469211
6265,0,0.000547937,0.004698619
6266,0,0.000572758,0.004705582
6267,0,0.000432848,0.004687085
6268,0,0.000579726,0.004659141
6269,0,0.000444556,0.004682362
6270,0,0.000447606,0.004691037
6271,0,0.000698322,0.004668499
6272,0,0.0004915,0.004698536
6273,0,0.000577442,0.004682823
6274,0,0.000535772,0.004670015
6275,0,0.000509357,0.00467864
6276,0,0.000507793,0.004691311
6277,0,0.00055197,0.004701518
6278,0,0.000693153,0.004683584
6279,0,0.000482018,0.00467097
6280,0,0.000573716,0.004661393
6281,0,0.000470221,0.004684022
6282,0,0.000564865,0.004694619
6283,0,0.00045814,0.004694708
6284,0,0.000495397,0.004688534
6285,0,0.000545247,0.004680679
6286,0,0.000409054,0.00468385
6287,0,0.000530174,0.004689596
6288,0,0.000701646,0.004695522
6289,0,0.000609392,0.004680882
6290,0,0.000508166,0.00466327
6291,0,0.000608832,0.004692443
6292,0,0.000502839,0.004680573
6293,0,0.000418691,0.004686838
6294,0,0.000524236,0.004671243
6295,0,0.000432263,0.004693247
6296,0,0.000546072,0.004697238
6297,0,0.00047894,0.004702149
6298,0,0.000498907,0.004667633
6299,0,0.00058794,0.004692343
6300,0,0.000497206,0.004689417
6301,0,0.000562538,0.00467425
6302,0,0.000493528,0.004697724
6303,0,0.000572,0.004679026
6304,0,0.00052388,0.004687885
6305,0,0.000522737,0.004694843
6306,0,0.000477308,0.004683453
6307,0,0.000535424,0.004669542
6308,0,0.000585471,0.004675111
6309,0,0.000711037,0.004702316
6310,0,0.000529865,0.004690686
6311,0,0.000529701,0.004684404
6312,0,0.000431448,0.004675651
6313,0,0.000544251,0.00471407
6314,0,0.000465347,0.004686277
6315,0,0.000554466,0.004669128
6316,0,0.000482423,0.004675141
6317,0,0.000586048,0.004682013
6318,0,0.000555577,0.004689857
6319,0,0.000489038,0.00468506
6320,0,0.000584032,0.004671268
6321,0,0.000560001,0.004692706
6322,0,0.000617452,0.004679715
6323,0,0.000635779,0.004692555
6324,0,0.000448617,0.004699785
6325,0,0.000510088,0.004664253
6326,0,0.000671566,0.004691591
6327,0,0.000470611,0.004674422
6328,0,0.000556391,0.004688396
6329,0,0.000480574,0.004712533
6330,0,0.000586538,0.004679555
6331,0,0.000521806,0.004666233
6332,0,0.000453162,0.004702335
6333,0,0.000481597,0.004679715
6334,0,0.000412722,0.004689697
6335,0,0.000490722,0.004656329
6336,0,0.000578606,0.004695341
6337,0,0.000503313,0.004672221
6338,0,0.000522024,0.004691217
6339,0,0.000520235,0.004677402
6340,0,0.000465992,0.004707313
6341,0,0.000557986,0.004683932
6342,0,0.000607354,0.004696636
6343,0,0.000544048,0.004699892
6344,0,0.00054292,0.004682319
6345,0,0.000555791,0.004683783
6346,0,0.000488429,0.004679046
6347,0,0.000566537,0.004674358
6348,0,0.000655839,0.004709282
6349,0,0.000529092,0.004711254
6350,0,0.000483412,0.004693903
6351,0,0.000487582,0.004675084
6352,0,0.000559253,0.004680359
6353,0,0.000543046,0.004705889
6354,0,0.000604775,0.004712489
6355,0,0.000573919,0.004707159
6356,0,0.00051974,0.004671085
6357,0,0.000492837,0.004670019
6358,0,0.000517926,0.004694852
6359,0,0.000747797,0.004700111
6360,0,0.000489583,0.004707715
6361,0,0.000652165,0.004680125
6362,0,0.000512768,0.004667367
6363,0,0.000577826,0.004664998
6364,0,0.000629913,0.00468701
6365,0,0.000416687,0.004701657
6366,0,0.000588997,0.004693888
6367,0,0.000471056,0.004706342
6368,0,0.000420262,0.004657368
6369,0,0.0005645,0.004686038
6370,0,0.000523804,0.004692165
6371,0,0.000591916,0.004691747
6372,0,0.000551571,0.004696255
6373,0,0.000427827,0.004676648
6374,0,0.000514987,0.004701599
6375,0,0.000553369,0.004694195
6376,0,0.000571859,0.00467187
6377,0,0.000648584,0.004682007
6378,0,0.000590056,0.004661003
6379,0,0.000448224,0.004676709
6380,0,0.000569774,0.004669744
6381,0,0.000506465,0.004683515
6382,0,0.00049594,0.004695008
6383,0,0.000526229,0.004663065
6384,0,0.00054142,0.004654989
6385,0,0.000564937,0.00467996
6386,0,0.000501593,0.004681637
6387,0,0.000559973,0.00466545
6388,0,0.000605009,0.004678861
6389,0,0.000440894,0.004669673
6390,0,0.000584494,0.004668796
6391,0,0.000624356,0.004667666
6392,0,0.000503854,0.004680587
6393,0,0.000529394,0.004674312
6394,0,0.0004747,0.004685415
6395,0,0.000603117,0.004652428
6396,0,0.000481501,0.00468208
6397,0,0.000589117,0.004698203
6398,0,0.000478163,0.004678612
6399,0,0.000554233,0.004680294
6400,0,0.000537228,0.004674126
6401,0,0.000479045,0.004680425
6402,0,0.000397554,0.004668475
6403,0,0.000500635,0.004657134
6404,0,0.000717204,0.004666876
6405,0,0.000504788,0.004658899
6406,0,0.00065687,0.004671265
6407,0,0.000553542,0.004692301
6408,0,0.000584351,0.004650429
6409,0,0.000528117,0.004659679
6410,0,0.000681314,0.004684505
6411,0,0.000603472,0.004647813
6412,0,0.000439199,0.004652394
6413,0,0.00050755,0.004671862
6414,0,0.000531806,0.004682336
6415,0,0.000579048,0.004661084
6416,0,0.000483616,0.004663773
6417,0,0.000621301,0.004667186
6418,0,0.000499815,0.004672924
6419,0,0.000564986,0.004660537
6420,0,0.000501734,0.004647086
6421,0,0.000491782,0.004689057
6422,0,0.000573535,0.004663478
6423,0,0.00041644,0.004649289
6424,0,0.000360513,0.004656129
6425,0,0.000501065,0.004656969
6426,0,0.000535198,0.004662058
6427,0,0.000665968,0.004657137
6428,0,0.000488814,0.00465185
6429,0,0.000627348,0.004643563
6430,0,0.000578312,0.004678045
6431,0,0.000546234,0.004641622
6432,0,0.00047331,0.00465423
6433,0,0.000529719,0.004672401
6434,0,0.00060565,0.004659091
6435,0,0.000598016,0.004670803
6436,0,0.00048179,0.004642214
6437,0,0.000494126,0.004654545
6438,0,0.000705681,0.004622978
6439,0,0.000590457,0.004678604
6440,0,0.000528047,0.004659801
6441,0,0.000624895,0.004670749
6442,0,0.00050091,0.00466269
6443,0,0.000522926,0.004647593
6444,0,0.000554616,0.004645571
6445,0,0.000637023,0.004679064
6446,0,0.000460729,0.004648436
6447,0,0.00054172,0.00465758
6448,0,0.000604101,0.004663849
6449,0,0.000504561,0.004653581
6450,0,0.000547417,0.004663771
6451,0,0.00073098,0.004655589
6452,0,0.000622848,0.004660339
6453,0,0.000602726,0.004634235
6454,0,0.000443531,0.004653377
6455,0,0.000448611,0.00466548
6456,0,0.000552583,0.004665763
6457,0,0.00047292,0.004660993
6458,0,0.000573509,0.004653007
6459,0,0.000619692,0.004664369
6460,0,0.000617436,0.004644508
6461,0,0.000414598,0.004642862
6462,0,0.000677084,0.004637282
6463,0,0.000613111,0.004646178
6464,0,0.000430206,0.004619586
6465,0,0.000479501,0.004668994
6466,0,0.000430279,0.004655075
6467,0,0.000479969,0.004643275
6468,0,0.000692338,0.004640304
6469,0,0.000633676,0.004666816
6470,0,0.000601621,0.004665498
6471,0,0.000499391,0.004645882
6472,0,0.000637131,0.004671029
6473,0,0.000516316,0.004655148
6474,0,0.000496542,0.004629431
6475,0,0.000542011,0.004639535
6476,0,0.00049305,0.004633733
6477,0,0.000478276,0.004663536
6478,0,0.000518369,0.004637089
6479,0,0.000573741,0.004637873
6480,0,0.00050305,0.00465833
6481,0,0.00051917,0.004635684
6482,0,0.000526858,0.004644369
6483,0,0.000466107,0.004655526
6484,0,0.000493159,0.004673168
